project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	aliquot_id	aliquot_submitter_id	aliquot_quantity	aliquot_volume	amount	analyte_type	analyte_type_id	concentration	no_matched_normal_low_pass_wgs	no_matched_normal_targeted_sequencing	no_matched_normal_wgs	no_matched_normal_wxs	selected_normal_low_pass_wgs	selected_normal_targeted_sequencing	selected_normal_wgs	selected_normal_wxs	source_center	state
TCGA-STAD	60879669-96c2-4710-82e0-0ae9d0e5b242	TCGA-BR-8373	4370b4f3-4fd7-4558-bf59-daae486badc3	TCGA-BR-8373-01A	7d28ace7-fbb6-49d7-b48b-03eb34b005aa	TCGA-BR-8373-01A-11	8a82c6ac-bc16-42c7-9591-0accf2c787bf	TCGA-BR-8373-01A-11D	1a1c6662-16b9-4191-aad1-dd4c099ac5a4	TCGA-BR-8373-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	60879669-96c2-4710-82e0-0ae9d0e5b242	TCGA-BR-8373	4370b4f3-4fd7-4558-bf59-daae486badc3	TCGA-BR-8373-01A	7d28ace7-fbb6-49d7-b48b-03eb34b005aa	TCGA-BR-8373-01A-11	8a82c6ac-bc16-42c7-9591-0accf2c787bf	TCGA-BR-8373-01A-11D	59906546-2792-4b02-8464-352dcab8582d	TCGA-BR-8373-01A-11D-A77X-36	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	60879669-96c2-4710-82e0-0ae9d0e5b242	TCGA-BR-8373	4370b4f3-4fd7-4558-bf59-daae486badc3	TCGA-BR-8373-01A	7d28ace7-fbb6-49d7-b48b-03eb34b005aa	TCGA-BR-8373-01A-11	8a82c6ac-bc16-42c7-9591-0accf2c787bf	TCGA-BR-8373-01A-11D	024aa539-11a4-4345-9649-29ea74aade89	TCGA-BR-8373-01A-11D-2338-01	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	60879669-96c2-4710-82e0-0ae9d0e5b242	TCGA-BR-8373	4370b4f3-4fd7-4558-bf59-daae486badc3	TCGA-BR-8373-01A	7d28ace7-fbb6-49d7-b48b-03eb34b005aa	TCGA-BR-8373-01A-11	8a82c6ac-bc16-42c7-9591-0accf2c787bf	TCGA-BR-8373-01A-11D	1f2a8889-4374-4037-bb56-0f20733380e3	TCGA-BR-8373-01A-11D-2340-08	'--	'--	'--	'--	'--	0.05	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	60879669-96c2-4710-82e0-0ae9d0e5b242	TCGA-BR-8373	4370b4f3-4fd7-4558-bf59-daae486badc3	TCGA-BR-8373-01A	7d28ace7-fbb6-49d7-b48b-03eb34b005aa	TCGA-BR-8373-01A-11	8a82c6ac-bc16-42c7-9591-0accf2c787bf	TCGA-BR-8373-01A-11D	fc7d5fed-da1e-42c1-aaf3-cd6452ae1acf	TCGA-BR-8373-01A-11D-2342-05	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	60879669-96c2-4710-82e0-0ae9d0e5b242	TCGA-BR-8373	4370b4f3-4fd7-4558-bf59-daae486badc3	TCGA-BR-8373-01A	7d28ace7-fbb6-49d7-b48b-03eb34b005aa	TCGA-BR-8373-01A-11	a98250d0-2789-4530-aadd-b5f043033ace	TCGA-BR-8373-01A-11R	14fd82b2-a288-403b-8608-c1d99f602c6f	TCGA-BR-8373-01A-11R-2343-13	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	c16eed96-8da8-4d01-b87d-660f46172777	TCGA-VQ-A8E2	baf2c923-2597-4f41-b88c-2eea619f7d53	TCGA-VQ-A8E2-01A	806552e8-b971-4a70-9e20-7378773ba15a	TCGA-VQ-A8E2-01A-11	256a0cf8-d6ef-403a-82c8-4e84c15c69e5	TCGA-VQ-A8E2-01A-11W	06880adf-ba0c-463c-a32f-62994618d7f7	TCGA-VQ-A8E2-01A-11W-A447-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	c16eed96-8da8-4d01-b87d-660f46172777	TCGA-VQ-A8E2	baf2c923-2597-4f41-b88c-2eea619f7d53	TCGA-VQ-A8E2-01A	806552e8-b971-4a70-9e20-7378773ba15a	TCGA-VQ-A8E2-01A-11	8e50c2aa-1f2c-456d-909a-81ed70e9742f	TCGA-VQ-A8E2-01A-11D	830888e7-ffcf-4145-92a1-8f649723c95e	TCGA-VQ-A8E2-01A-11D-A364-08	'--	'--	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	c16eed96-8da8-4d01-b87d-660f46172777	TCGA-VQ-A8E2	baf2c923-2597-4f41-b88c-2eea619f7d53	TCGA-VQ-A8E2-01A	806552e8-b971-4a70-9e20-7378773ba15a	TCGA-VQ-A8E2-01A-11	8e50c2aa-1f2c-456d-909a-81ed70e9742f	TCGA-VQ-A8E2-01A-11D	03b52f46-1f9d-4f5a-94a4-952849766712	TCGA-VQ-A8E2-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	c16eed96-8da8-4d01-b87d-660f46172777	TCGA-VQ-A8E2	baf2c923-2597-4f41-b88c-2eea619f7d53	TCGA-VQ-A8E2-01A	806552e8-b971-4a70-9e20-7378773ba15a	TCGA-VQ-A8E2-01A-11	8e50c2aa-1f2c-456d-909a-81ed70e9742f	TCGA-VQ-A8E2-01A-11D	03401783-3c60-4422-be65-1cd57846ce84	TCGA-VQ-A8E2-01A-11D-A363-01	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	c16eed96-8da8-4d01-b87d-660f46172777	TCGA-VQ-A8E2	baf2c923-2597-4f41-b88c-2eea619f7d53	TCGA-VQ-A8E2-01A	806552e8-b971-4a70-9e20-7378773ba15a	TCGA-VQ-A8E2-01A-11	8e50c2aa-1f2c-456d-909a-81ed70e9742f	TCGA-VQ-A8E2-01A-11D	fa445584-5378-4799-8908-343c9fa7b244	TCGA-VQ-A8E2-01A-11D-A365-05	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	c16eed96-8da8-4d01-b87d-660f46172777	TCGA-VQ-A8E2	baf2c923-2597-4f41-b88c-2eea619f7d53	TCGA-VQ-A8E2-01A	806552e8-b971-4a70-9e20-7378773ba15a	TCGA-VQ-A8E2-01A-11	e41ec268-a01c-487c-8e7a-df91e3aa9d64	TCGA-VQ-A8E2-01A-11R	a9a91143-4fe7-44c6-bd75-2e5a04decc57	TCGA-VQ-A8E2-01A-11R-A36D-31	'--	'--	'--	'--	'--	0.18	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	c16eed96-8da8-4d01-b87d-660f46172777	TCGA-VQ-A8E2	baf2c923-2597-4f41-b88c-2eea619f7d53	TCGA-VQ-A8E2-01A	806552e8-b971-4a70-9e20-7378773ba15a	TCGA-VQ-A8E2-01A-11	e41ec268-a01c-487c-8e7a-df91e3aa9d64	TCGA-VQ-A8E2-01A-11R	804a0364-14df-4dec-bdd8-413092ddef53	TCGA-VQ-A8E2-01A-11R-A36E-13	'--	'--	'--	'--	'--	0.18	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	c16eed96-8da8-4d01-b87d-660f46172777	TCGA-VQ-A8E2	0190e512-18a6-484f-9b8d-b6dcadefde21	TCGA-VQ-A8E2-10A	98c45701-1886-463c-aaa4-ff73569d60a4	TCGA-VQ-A8E2-10A-01	b065cca7-3bc9-42d8-88da-b4c8886f2360	TCGA-VQ-A8E2-10A-01D	2c5916b1-6864-4460-b76e-ab2d835da4ee	TCGA-VQ-A8E2-10A-01D-A361-01	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	c16eed96-8da8-4d01-b87d-660f46172777	TCGA-VQ-A8E2	0190e512-18a6-484f-9b8d-b6dcadefde21	TCGA-VQ-A8E2-10A	98c45701-1886-463c-aaa4-ff73569d60a4	TCGA-VQ-A8E2-10A-01	b065cca7-3bc9-42d8-88da-b4c8886f2360	TCGA-VQ-A8E2-10A-01D	57e6bffa-d7af-4d32-92b1-0a51b931434e	TCGA-VQ-A8E2-10A-01D-A362-08	'--	'--	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	c16eed96-8da8-4d01-b87d-660f46172777	TCGA-VQ-A8E2	0190e512-18a6-484f-9b8d-b6dcadefde21	TCGA-VQ-A8E2-10A	98c45701-1886-463c-aaa4-ff73569d60a4	TCGA-VQ-A8E2-10A-01	e5532268-b9e1-4d17-95cf-51b4740a4b83	TCGA-VQ-A8E2-10A-01W	d87d0c13-4736-48e9-9f6d-4a2c6fb8b2b5	TCGA-VQ-A8E2-10A-01W-A446-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	4685dc14-1809-47ea-aba9-9bde72f6661b	TCGA-BR-8058	b9566f8d-cd38-448c-a8b9-edf35b6b33f0	TCGA-BR-8058-01A	41a84c2b-81ab-40d9-af95-bba4be2d2577	TCGA-BR-8058-01A-31	8afceb6d-f101-4d9c-a34e-e1cf9964b943	TCGA-BR-8058-01A-31D	08f33bfd-5e90-4da8-9b6e-bc06e23d1142	TCGA-BR-8058-01A-31D-2342-05	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	4685dc14-1809-47ea-aba9-9bde72f6661b	TCGA-BR-8058	b9566f8d-cd38-448c-a8b9-edf35b6b33f0	TCGA-BR-8058-01A	41a84c2b-81ab-40d9-af95-bba4be2d2577	TCGA-BR-8058-01A-31	8afceb6d-f101-4d9c-a34e-e1cf9964b943	TCGA-BR-8058-01A-31D	63abb09b-d5e0-40c5-887a-b6582c11a8c3	TCGA-BR-8058-01A-31D-2338-01	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	4685dc14-1809-47ea-aba9-9bde72f6661b	TCGA-BR-8058	b9566f8d-cd38-448c-a8b9-edf35b6b33f0	TCGA-BR-8058-01A	41a84c2b-81ab-40d9-af95-bba4be2d2577	TCGA-BR-8058-01A-31	8afceb6d-f101-4d9c-a34e-e1cf9964b943	TCGA-BR-8058-01A-31D	d844c721-7a77-41f1-be42-05302ed397db	TCGA-BR-8058-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	4685dc14-1809-47ea-aba9-9bde72f6661b	TCGA-BR-8058	b9566f8d-cd38-448c-a8b9-edf35b6b33f0	TCGA-BR-8058-01A	41a84c2b-81ab-40d9-af95-bba4be2d2577	TCGA-BR-8058-01A-31	8afceb6d-f101-4d9c-a34e-e1cf9964b943	TCGA-BR-8058-01A-31D	bd9d9fd4-0aff-4a7d-982f-d87fa38ca5b0	TCGA-BR-8058-01A-31D-2340-08	'--	'--	'--	'--	'--	0.05	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	4685dc14-1809-47ea-aba9-9bde72f6661b	TCGA-BR-8058	b9566f8d-cd38-448c-a8b9-edf35b6b33f0	TCGA-BR-8058-01A	41a84c2b-81ab-40d9-af95-bba4be2d2577	TCGA-BR-8058-01A-31	8afceb6d-f101-4d9c-a34e-e1cf9964b943	TCGA-BR-8058-01A-31D	a97bdf6e-638d-4d05-9005-020587700361	TCGA-BR-8058-01A-31D-A77W-36	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	4685dc14-1809-47ea-aba9-9bde72f6661b	TCGA-BR-8058	b9566f8d-cd38-448c-a8b9-edf35b6b33f0	TCGA-BR-8058-01A	41a84c2b-81ab-40d9-af95-bba4be2d2577	TCGA-BR-8058-01A-31	f0238bf4-8b70-41d3-9036-91e3ff538dee	TCGA-BR-8058-01A-31R	d96af5f2-6d87-45a6-a130-8c5983b9e727	TCGA-BR-8058-01A-31R-2343-13	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	4685dc14-1809-47ea-aba9-9bde72f6661b	TCGA-BR-8058	d881e6eb-d029-4620-8c69-bbace10d09e8	TCGA-BR-8058-10A	e47ed9f6-4496-459a-82a9-6da03c69a94c	TCGA-BR-8058-10A-01	54fea698-4c14-48f4-9cee-7800956ec908	TCGA-BR-8058-10A-01D	495f86ac-a9ec-43e8-ad09-e0600bdfd938	TCGA-BR-8058-10A-01D-2338-01	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	4685dc14-1809-47ea-aba9-9bde72f6661b	TCGA-BR-8058	d881e6eb-d029-4620-8c69-bbace10d09e8	TCGA-BR-8058-10A	e47ed9f6-4496-459a-82a9-6da03c69a94c	TCGA-BR-8058-10A-01	54fea698-4c14-48f4-9cee-7800956ec908	TCGA-BR-8058-10A-01D	1206397a-05d3-4352-b396-fd4ad06c95e7	TCGA-BR-8058-10A-01D-A77W-36	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	4685dc14-1809-47ea-aba9-9bde72f6661b	TCGA-BR-8058	d881e6eb-d029-4620-8c69-bbace10d09e8	TCGA-BR-8058-10A	e47ed9f6-4496-459a-82a9-6da03c69a94c	TCGA-BR-8058-10A-01	54fea698-4c14-48f4-9cee-7800956ec908	TCGA-BR-8058-10A-01D	aee74947-0273-4f36-af55-09bc0df09fb1	TCGA-BR-8058-10A-01D-2340-08	'--	'--	'--	'--	'--	0.05	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	39fa91bd-dffd-4b2c-af7d-7fd914730b08	TCGA-HU-A4H3	cd33e854-1bdf-42e0-83e7-256c723c5b55	TCGA-HU-A4H3-01A	5faca899-d483-4263-b74b-4855bac64737	TCGA-HU-A4H3-01A-21	baefa862-f556-44d1-8caf-eaed79c75a93	TCGA-HU-A4H3-01A-21R	c1e8743f-d825-4dd9-945c-fd55074376d5	TCGA-HU-A4H3-01A-21R-A252-13	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	39fa91bd-dffd-4b2c-af7d-7fd914730b08	TCGA-HU-A4H3	cd33e854-1bdf-42e0-83e7-256c723c5b55	TCGA-HU-A4H3-01A	5faca899-d483-4263-b74b-4855bac64737	TCGA-HU-A4H3-01A-21	baefa862-f556-44d1-8caf-eaed79c75a93	TCGA-HU-A4H3-01A-21R	ca4a2b06-4436-4594-8e31-1095565b02bf	TCGA-HU-A4H3-01A-21R-A251-31	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	39fa91bd-dffd-4b2c-af7d-7fd914730b08	TCGA-HU-A4H3	cd33e854-1bdf-42e0-83e7-256c723c5b55	TCGA-HU-A4H3-01A	5faca899-d483-4263-b74b-4855bac64737	TCGA-HU-A4H3-01A-21	94cd50c5-3112-4140-8200-f3b2abfd323f	TCGA-HU-A4H3-01A-21W	8dc3b460-2ca3-4fdf-a6d4-560aacd65ab7	TCGA-HU-A4H3-01A-21W-A27Z-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	39fa91bd-dffd-4b2c-af7d-7fd914730b08	TCGA-HU-A4H3	cd33e854-1bdf-42e0-83e7-256c723c5b55	TCGA-HU-A4H3-01A	5faca899-d483-4263-b74b-4855bac64737	TCGA-HU-A4H3-01A-21	cd6b7b66-1d4a-4af0-9ffc-530d75f34b43	TCGA-HU-A4H3-01A-21D	f9fe86db-01c0-4b29-9b9b-b80860386d4e	TCGA-HU-A4H3-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	39fa91bd-dffd-4b2c-af7d-7fd914730b08	TCGA-HU-A4H3	cd33e854-1bdf-42e0-83e7-256c723c5b55	TCGA-HU-A4H3-01A	5faca899-d483-4263-b74b-4855bac64737	TCGA-HU-A4H3-01A-21	cd6b7b66-1d4a-4af0-9ffc-530d75f34b43	TCGA-HU-A4H3-01A-21D	adc6e8fb-1e32-4cb4-b53f-3760e2919303	TCGA-HU-A4H3-01A-21D-A254-05	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	39fa91bd-dffd-4b2c-af7d-7fd914730b08	TCGA-HU-A4H3	cd33e854-1bdf-42e0-83e7-256c723c5b55	TCGA-HU-A4H3-01A	5faca899-d483-4263-b74b-4855bac64737	TCGA-HU-A4H3-01A-21	cd6b7b66-1d4a-4af0-9ffc-530d75f34b43	TCGA-HU-A4H3-01A-21D	9b57b55e-e31d-40e6-9466-6526e2c43b64	TCGA-HU-A4H3-01A-21D-A253-01	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	39fa91bd-dffd-4b2c-af7d-7fd914730b08	TCGA-HU-A4H3	cd33e854-1bdf-42e0-83e7-256c723c5b55	TCGA-HU-A4H3-01A	5faca899-d483-4263-b74b-4855bac64737	TCGA-HU-A4H3-01A-21	cd6b7b66-1d4a-4af0-9ffc-530d75f34b43	TCGA-HU-A4H3-01A-21D	d4217ee3-8720-46c6-86c4-981ce6377fa9	TCGA-HU-A4H3-01A-21D-A25D-08	'--	'--	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	39fa91bd-dffd-4b2c-af7d-7fd914730b08	TCGA-HU-A4H3	27935d60-3c00-43e4-b26a-fce880c92c2c	TCGA-HU-A4H3-10A	57e80c95-1a13-4073-933f-50d6dab5cea3	TCGA-HU-A4H3-10A-01	818b6245-38d2-4162-ba0d-cf3d7a9c6178	TCGA-HU-A4H3-10A-01W	d76fff37-3fb7-4368-b5f2-79cf7edda5ed	TCGA-HU-A4H3-10A-01W-A280-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	39fa91bd-dffd-4b2c-af7d-7fd914730b08	TCGA-HU-A4H3	27935d60-3c00-43e4-b26a-fce880c92c2c	TCGA-HU-A4H3-10A	57e80c95-1a13-4073-933f-50d6dab5cea3	TCGA-HU-A4H3-10A-01	d1f651d5-4573-4eab-9eed-504200b81146	TCGA-HU-A4H3-10A-01D	06855da0-4d3c-4ad3-aaf8-1090ddf83894	TCGA-HU-A4H3-10A-01D-A255-01	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	39fa91bd-dffd-4b2c-af7d-7fd914730b08	TCGA-HU-A4H3	27935d60-3c00-43e4-b26a-fce880c92c2c	TCGA-HU-A4H3-10A	57e80c95-1a13-4073-933f-50d6dab5cea3	TCGA-HU-A4H3-10A-01	d1f651d5-4573-4eab-9eed-504200b81146	TCGA-HU-A4H3-10A-01D	1f68952d-2c49-4562-815b-bab0dc54415a	TCGA-HU-A4H3-10A-01D-A25E-08	'--	'--	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	4e9d13da-438d-4b5e-8e86-67432b5e9471	TCGA-HU-8245	5cd8d6fc-f68e-4c14-93b0-babe544c7a63	TCGA-HU-8245-01A	e2e21f50-6923-4dc0-a339-f13f48d104b7	TCGA-HU-8245-01A-11	930ceb80-a0c2-49c8-a720-b9569a205c84	TCGA-HU-8245-01A-11D	f3b4ff9a-bc26-4133-b9ce-d4382d51bd56	TCGA-HU-8245-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	4e9d13da-438d-4b5e-8e86-67432b5e9471	TCGA-HU-8245	5cd8d6fc-f68e-4c14-93b0-babe544c7a63	TCGA-HU-8245-01A	e2e21f50-6923-4dc0-a339-f13f48d104b7	TCGA-HU-8245-01A-11	930ceb80-a0c2-49c8-a720-b9569a205c84	TCGA-HU-8245-01A-11D	a8142d83-9c56-447c-ba21-6b81261705f0	TCGA-HU-8245-01A-11D-2342-05	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	4e9d13da-438d-4b5e-8e86-67432b5e9471	TCGA-HU-8245	5cd8d6fc-f68e-4c14-93b0-babe544c7a63	TCGA-HU-8245-01A	e2e21f50-6923-4dc0-a339-f13f48d104b7	TCGA-HU-8245-01A-11	930ceb80-a0c2-49c8-a720-b9569a205c84	TCGA-HU-8245-01A-11D	c2c764f7-467c-426e-b2e9-58720bcc038e	TCGA-HU-8245-01A-11D-2338-01	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	4e9d13da-438d-4b5e-8e86-67432b5e9471	TCGA-HU-8245	5cd8d6fc-f68e-4c14-93b0-babe544c7a63	TCGA-HU-8245-01A	e2e21f50-6923-4dc0-a339-f13f48d104b7	TCGA-HU-8245-01A-11	930ceb80-a0c2-49c8-a720-b9569a205c84	TCGA-HU-8245-01A-11D	61cad26a-cbc6-4977-83b9-dc61e49f2861	TCGA-HU-8245-01A-11D-2340-08	'--	'--	'--	'--	'--	0.05	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	4e9d13da-438d-4b5e-8e86-67432b5e9471	TCGA-HU-8245	5cd8d6fc-f68e-4c14-93b0-babe544c7a63	TCGA-HU-8245-01A	e2e21f50-6923-4dc0-a339-f13f48d104b7	TCGA-HU-8245-01A-11	29cd2c75-8bc9-40d6-85bd-4d0d5eea33c6	TCGA-HU-8245-01A-11R	d0da5c71-ccf0-4cca-bf9a-896adfe510bc	TCGA-HU-8245-01A-11R-2343-13	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	4e9d13da-438d-4b5e-8e86-67432b5e9471	TCGA-HU-8245	5cd8d6fc-f68e-4c14-93b0-babe544c7a63	TCGA-HU-8245-01A	e2e21f50-6923-4dc0-a339-f13f48d104b7	TCGA-HU-8245-01A-11	29cd2c75-8bc9-40d6-85bd-4d0d5eea33c6	TCGA-HU-8245-01A-11R	3bbd2df7-9357-4cac-b7f0-f3670bd2c475	TCGA-HU-8245-01A-11R-A36D-31	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	4e9d13da-438d-4b5e-8e86-67432b5e9471	TCGA-HU-8245	5cd8d6fc-f68e-4c14-93b0-babe544c7a63	TCGA-HU-8245-01A	e2e21f50-6923-4dc0-a339-f13f48d104b7	TCGA-HU-8245-01A-11	29cd2c75-8bc9-40d6-85bd-4d0d5eea33c6	TCGA-HU-8245-01A-11R	5db41c87-142f-4a3a-9e2c-b35607566b03	TCGA-HU-8245-01A-11R-A360-13	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	4e9d13da-438d-4b5e-8e86-67432b5e9471	TCGA-HU-8245	78ba2df1-4055-4372-84a3-2faf30f41200	TCGA-HU-8245-11A	74c1a5c7-6906-43ec-9e48-4e8b189ca788	TCGA-HU-8245-11A-01	5c089e93-6641-41ea-b0e6-e027984e4b7a	TCGA-HU-8245-11A-01D	cef6c548-5795-4091-934c-51d56149fe0a	TCGA-HU-8245-11A-01D-2340-08	'--	'--	'--	'--	'--	0.05	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	4e9d13da-438d-4b5e-8e86-67432b5e9471	TCGA-HU-8245	78ba2df1-4055-4372-84a3-2faf30f41200	TCGA-HU-8245-11A	74c1a5c7-6906-43ec-9e48-4e8b189ca788	TCGA-HU-8245-11A-01	5c089e93-6641-41ea-b0e6-e027984e4b7a	TCGA-HU-8245-11A-01D	ebaa3a40-6da7-4700-ae70-f90ad3eb4d0a	TCGA-HU-8245-11A-01D-2338-01	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	4e9d13da-438d-4b5e-8e86-67432b5e9471	TCGA-HU-8245	73473f73-6873-4dbb-9913-99f73719b4f9	TCGA-HU-8245-10A	53cf3618-02ef-4a53-8fa2-1fbd1f7e76bb	TCGA-HU-8245-10A-01	e672fcf3-84cd-4949-89d4-4f36568a47c0	TCGA-HU-8245-10A-01D	f751c241-6b95-41fd-abf7-4aed464b6268	TCGA-HU-8245-10A-01D-2339-01	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	4e9d13da-438d-4b5e-8e86-67432b5e9471	TCGA-HU-8245	73473f73-6873-4dbb-9913-99f73719b4f9	TCGA-HU-8245-10A	53cf3618-02ef-4a53-8fa2-1fbd1f7e76bb	TCGA-HU-8245-10A-01	e672fcf3-84cd-4949-89d4-4f36568a47c0	TCGA-HU-8245-10A-01D	143533c9-e5de-40a3-967c-a410d9e18e0f	TCGA-HU-8245-10A-01D-2341-08	'--	'--	'--	'--	'--	0.05	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	8a173d98-20a1-4c84-86c1-97818e1c665a	TCGA-CG-4455	4622df2e-9b9e-4b17-ade3-a602b50b1288	TCGA-CG-4455-01A	f31fca10-2118-45b0-ab8f-62150ed6dbea	TCGA-CG-4455-01A-01	eb4eaf14-f95d-481a-9970-1476bff4ccd3	TCGA-CG-4455-01A-01X	ec16fc70-f4d9-4613-aa88-32b6e9a601eb	TCGA-CG-4455-01A-01X-1176-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	8a173d98-20a1-4c84-86c1-97818e1c665a	TCGA-CG-4455	4622df2e-9b9e-4b17-ade3-a602b50b1288	TCGA-CG-4455-01A	f31fca10-2118-45b0-ab8f-62150ed6dbea	TCGA-CG-4455-01A-01	eb4eaf14-f95d-481a-9970-1476bff4ccd3	TCGA-CG-4455-01A-01X	9e45bf53-dad2-4053-b723-543f8e9caf11	TCGA-CG-4455-01A-01X-1178-10	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	8a173d98-20a1-4c84-86c1-97818e1c665a	TCGA-CG-4455	4622df2e-9b9e-4b17-ade3-a602b50b1288	TCGA-CG-4455-01A	f31fca10-2118-45b0-ab8f-62150ed6dbea	TCGA-CG-4455-01A-01	6e8f8ff7-3a1a-4f4e-ba7c-8947dff16429	TCGA-CG-4455-01A-01R	9349c7f9-761b-4632-b2f8-ded99895c9a5	TCGA-CG-4455-01A-01R-1157-13	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	8a173d98-20a1-4c84-86c1-97818e1c665a	TCGA-CG-4455	4622df2e-9b9e-4b17-ade3-a602b50b1288	TCGA-CG-4455-01A	f31fca10-2118-45b0-ab8f-62150ed6dbea	TCGA-CG-4455-01A-01	32d37638-2af3-42bf-8f11-b7b95f65f0fb	TCGA-CG-4455-01A-01D	b34059e4-e002-4e2d-afd0-be5493b7feb7	TCGA-CG-4455-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
