id	filename	md5	size	state
06628016-7732-4d50-89fc-55c55db2a4bc	683d9718-de70-42d4-81bc-44a9a6340e87_gdc_realn_rehead.bam	4efa2b4dc77b5132ac678b6a134cc843	19547596051	released
782704b4-8bd4-4971-be2b-0ba06df21b06	5e227f77-9343-4551-8197-188cc815ae80.FPKM-UQ.txt.gz	64968cc895b65c0f763099a7da65345a	543663	released
488e41af-5f72-4b72-a6ba-83cada71c8b5	763d2544-5f2f-4bbf-9e5e-70525fa1d2f5.FPKM.txt.gz	9cf8902ddc080f7a17ebe7f4e1b32c67	570675	released
ff8e35f9-12cf-485d-a87c-7ef1ac440687	ba6104b9-133d-478a-ac0d-5c0a4cafad88.FPKM-UQ.txt.gz	11c8202fec73e3e3434ea78bc2cd90e5	560795	released
25658c7e-810f-410f-9af3-d6a23d3238e1	76e55314-67a0-4b3a-909c-94e85669a641_gdc_realn_rehead.bam	b1dc960a5e40492183d3e5558a905bdc	20308735408	released
b3f8db83-5462-461f-b09d-b6375bef71a7	5d1a16dd-6c0c-4130-acd3-0573da2dc70c.htseq.counts.gz	d75a870bc6ba5e3afec5d7bbce0d623c	262951	released
839027ea-9198-48fc-832f-39bc0f8a9e25	14eac3ae-c3e9-4f52-94c7-0097f0234a82.FPKM-UQ.txt.gz	21e7bed75c3e3ba16809961e933a76aa	641560	released
e76d1b78-7dd7-4196-93c9-c84940f9ced3	935132e7-8ba2-4794-a14e-00d60dc28451.FPKM-UQ.txt.gz	f6bc63fe36bdbffdc354b284b3832f88	554951	released
9b7b4c00-a84a-4e53-99a2-315e0c160de4	aef12c8f-bbc6-40e0-b1c8-f48f483b5770.FPKM.txt.gz	7a314dc04d062d44f84105ed58328457	571351	released
399c1317-a09d-483d-bce1-9b1544f236eb	cd3fbe8b-71e3-4437-983f-809f1ae5e9cf.FPKM-UQ.txt.gz	f893b135fa782c4584c45bb51bfa35c8	552290	released
6d9de6da-3f8f-4dba-a405-c94ea4be2575	53552681-8421-4f12-b01a-06a047c1dad7_gdc_realn_rehead.bam	249a26ae48077b2244c05e2dc472938a	19264922742	released
d577c60f-0933-4bf0-a02b-13c2b9738e31	be76e4de-1d22-4dae-ad8f-b14748104c58_gdc_realn_rehead.bam	e7b325fae75c64d178eba4d23a41a1f6	21903975710	released
fda03449-01de-4ea7-9be0-b77e0a2b4af9	082ef2bf-a31f-4e7d-9553-40977d5a2239.FPKM.txt.gz	e5b45960b278f2b9b4800f2d7cb4f638	524955	released
89199eb0-4488-46d2-8e40-452e6abeddf2	b93a691d-6fee-4db4-b78b-61ebd0817d9a.FPKM.txt.gz	bea1f13a9676a69e212b52363a629d01	555265	released
fe287235-fc4f-4d17-aaf0-edcf0b7ac385	53d955d3-4c8d-4549-ba45-8917953e63c1.htseq.counts.gz	ca122af93cdc91b6e89407b44c728291	256047	released
1082405a-8ed4-4e9f-b39b-d4d5fc9d67c3	7a6b55ac-636e-42d5-a4db-5f4049742854_gdc_realn_rehead.bam	42d3ee243a136632b2dcd3c707653cc0	19515620224	released
9de56b07-e27b-4d93-9c5a-740052668a03	f9da0d15-5051-4507-b6c0-0e86c317539e.htseq.counts.gz	01796478cc9bd9e00e9509a4c526922f	242937	released
c7abc173-72be-415b-8148-a204a2dbc6b6	d87d0953-d2e5-41cc-b990-be54539779be.htseq.counts.gz	083dafd087fd1c1e0c2ab83741447326	259415	released
f5424cd9-3e1e-4f38-9a23-e1af65a3e476	12e6b7d6-f93d-4ab4-90e1-59574cf0d5bc.FPKM-UQ.txt.gz	49d8f86f7179edb171e550563071432f	539215	released
1babac81-6507-4a04-9a93-6ae3e70329be	043e5916-898f-4ab9-8ee1-22f814414004.FPKM-UQ.txt.gz	8b193d0b2f39f7db3e360251acebb781	594568	released
be871a91-85d9-4f01-9708-b505dd3ea38b	e92a5d1a-e928-4cc0-95b2-ac616521fa88.FPKM.txt.gz	95dd36e0b637c35a9f962f8f7fc0391c	540048	released
dd88f916-0164-4cec-8e01-a89d2533b46b	d519ac26-e109-4346-aeaa-9e5f639977bf_gdc_realn_rehead.bam	cffa8659bbb21754bfd9633ff7544fcf	27948674153	released
28237cdf-2443-4a7f-9a9e-89cc39a4c974	5f27cd2c-89aa-4c03-9967-dae81c64d088.htseq.counts.gz	3d7c33fd37f34f61da42f90bc38d731c	256281	released
92c933cb-182e-4f05-9af9-5fe2845744fb	9d146f01-0ffb-4e15-a87a-f4f4b579d143.FPKM.txt.gz	44260bf3cff218334e1e3cce9c9e72b3	586331	released
57ac2cd2-0ee0-4848-b776-aab8f905d383	c25e920d-e9a8-4366-b470-a22ed7a301e3_gdc_realn_rehead.bam	7b4b4236683a5f1d20a0640f9bc4c7a6	18348563861	released
2d595910-ed73-4362-b937-4d441b8e61e6	8d6fe4ac-a51e-4558-909d-1df555934c12.FPKM-UQ.txt.gz	0fff6f0195c48ae182424581ed4344f5	578285	released
411d90da-0c59-44e2-a59a-54a54dd253d8	afb77eb0-040c-4d6a-a920-8a9f207a8695.FPKM.txt.gz	c66f0e61736fba39f8701375583d441e	571310	released
72a3aa2e-ed6d-4e9f-bafb-8370cf5ed9db	b22643a0-04d4-4f81-9f1a-ac845d7ad767_gdc_realn_rehead.bam	ea89c61e90e2b3d772e00bc4308f01b7	22296131595	released
e2c642a4-ec6f-4e0b-9ccc-173f4264d731	f228db87-e477-486b-980b-7d3415863ae1_gdc_realn_rehead.bam	5704d17697572743aa33dfa25e3d9dfc	11095800094	released
3d0a279e-e7fe-45cc-9bfb-c3bf16775a9f	d4737047-2a31-467a-8106-615e2d82d286_gdc_realn_rehead.bam	09534a320dc2a4e6a6b3b49ed46d5d90	21219242431	released
b3dd34dc-53f6-47c6-82ff-751bf7e5310d	329c4b43-fba2-4497-8a2a-210e75299674.FPKM-UQ.txt.gz	09ffebabf2f1b32b115c7b271b1cf21b	528676	released
23176360-f5ec-4e89-a73d-e0487a2f91ca	9ec66b47-b38e-4689-a470-b13a4e6a034a_gdc_realn_rehead.bam	de86e4c328392e5ea992b25897dd6e36	6804425299	released
d038ebdc-6f76-4f8f-9edb-72e224ffc01b	84492608-6c8f-4a40-a057-4fba4614fdfa.FPKM-UQ.txt.gz	184f3239c164e7ef0d4441a591b026dd	565944	released
966f2acc-53ca-4f44-921b-c063c20bf2f7	091bc3bd-8a0d-4579-9ff5-2c0be4b8e261.htseq.counts.gz	c1650cf0ab8f26765b9d8f73e786f4df	258579	released
c3796ec9-ea4f-4581-b1c2-a8d1c6ed629b	a9d18d0c-c95b-41e9-8e6a-277c8654762d.htseq.counts.gz	62f816118c5b3730a1eeb00a8394f2d7	262978	released
ad861147-13dc-4e31-9694-dbebcc62cf39	e7b40048-f3f9-4887-83ca-ccba24ae9f83.htseq.counts.gz	446dae6552295e192a4bac0cee77768b	265101	released
c333ead2-d7bb-4056-803c-ee01bd927d40	1317e4d4-2c33-494b-bb77-aa9997327a41.htseq.counts.gz	58448c79e9e241c0442ab30cc4743375	261012	released
c7d29e49-d4e9-4ec4-bca7-0f20ccb7bfe6	a7d1eaae-1874-434f-8c97-fa98f41b8e60.FPKM-UQ.txt.gz	96a8569e3187ca55713b3532f74f3110	544808	released
86afc73b-d2ed-4434-9d7c-c208ed779843	12e6b7d6-f93d-4ab4-90e1-59574cf0d5bc.htseq.counts.gz	56884a6f62c6ac70995aaa07c9062a74	258012	released
6af549be-961c-4e61-b0d2-386d70ef5e4b	f1d3adba-2220-49eb-989c-391d22e378f2.FPKM.txt.gz	2fb2ee5373251e4b77950147ba012e9b	550858	released
cab74ee5-ebca-462a-8bd5-c6b6e333de96	ce216458-2523-4252-a95f-0251ce14723e.FPKM-UQ.txt.gz	526fdac47ec297737dc47502013a1882	604073	released
e263c098-0471-46ca-95ea-085c7363711a	3d5b28a0-1aae-48ba-a359-21541d33a444_gdc_realn_rehead.bam	c1df049b95fe1278d8c4436c4c7c8770	11626024112	released
7d073182-1d70-4084-af6e-996b2a76f944	336731dd-7471-4e09-a622-41b835bdadf9.FPKM.txt.gz	24c5f2d42d0697ca7c2bcd7ad40b6e4c	516408	released
c3a00eb4-fea9-4d2e-a3ed-d45120b258ed	0946b4a9-fa60-4587-95f6-acc3e3d84a2b.FPKM.txt.gz	aa72f7804b590877eeddb4ba5807b5ff	510812	released
2d1d9fb9-b71d-45e9-9edf-a18989d0d085	329c4b43-fba2-4497-8a2a-210e75299674.htseq.counts.gz	95187ece3a92b2a70c7c45e1028e8fb7	253927	released
a11d7513-7e29-4e0b-9e0a-93811a304222	e188310b-58a2-4dc8-a063-bc3cf7910619.htseq.counts.gz	61b0f83689c06f6edd6df8a264948ac3	254853	released
9b30bf20-6b80-43f8-9205-67b990a6babf	a8a9595b-e0b5-479e-8b7e-33595de6f4c6.FPKM.txt.gz	5c09e61749be0113bdfbbbc1b4db9717	526764	released
5ce5622d-76c7-4bff-bbf0-f4820042081b	99df0f6e-3265-4ea6-84a3-58f1559f632a.htseq.counts.gz	88cfebe1075749776649793a4817aab4	259525	released
fe2972ae-8bfd-4f7d-af12-be6d61f12046	66e4b684-15cd-44fd-9344-67cf1f54b949.htseq.counts.gz	52dbf6a61aacc28364c6864c758b6875	264095	released
067beaf4-7b49-4278-aad2-7a0451f12432	9c2a33fb-dcf0-469a-97d8-9352158143df.FPKM.txt.gz	afaebe33affc5fb930371dcef14184a2	575581	released
ef5fe7ac-2476-478e-8c5d-f8114ea34224	fc66f17a-2f6c-4dd9-8d9b-efd4baaca2af.FPKM.txt.gz	09dfa4c423cd3fac64663c9781c3e66d	577228	released
f16d239f-8b2b-4353-894c-344107bfcc36	664bde83-81b9-4daa-9510-d6098d02fe24_gdc_realn_rehead.bam	82826f24d29a61453ae6c9123bf4ea21	14993226472	released
07874be6-d99e-42b9-86b8-3b845c708089	8dd6d0ba-4819-4c05-a89d-f259637811d3.FPKM-UQ.txt.gz	624657893379409811fde7cd50ce746d	539379	released
5648fa76-988e-4fa5-a52e-eaaace20744c	e36c2135-0868-4b17-b6e8-1c562ce636a4.FPKM.txt.gz	8fd245839ee30fcb8f4c418992bbf1c8	584932	released
e348e99e-f915-44d0-9fe1-eb8d81d85f08	6bd64fe0-d720-498c-98ef-5f4fed1c628d.htseq.counts.gz	293348c92f43dc2d06da2a53c8bcebea	259006	released
533ee0f3-d62b-4297-bc0c-d4003e6da6bf	d6df55ba-8285-497f-a8cb-96d85bb44fcc.FPKM.txt.gz	48c0e60d670426f882c3d872e222b42c	552988	released
0423359e-e16c-4a50-9da2-420b5e8a977e	1317e4d4-2c33-494b-bb77-aa9997327a41.FPKM.txt.gz	9efaf3e2c69c37bb03f3c41ab97d458d	558553	released
170b175b-4a19-4676-ae89-91a4c12f5811	5e422c8a-d785-4e68-b43d-d3697e1e4ab4.FPKM-UQ.txt.gz	03afa83511c68e8d261536caecc7dfdb	585397	released
08080376-6e0b-4cdf-b857-4896f127f971	5ceeb9a7-d6bf-470a-9bf9-f43cd6dc969a_gdc_realn_rehead.bam	7ec95494ae09470a603b557227bc2a88	15840962281	released
209cd6eb-7461-457a-9ca8-b018ac5e09cd	0bb9cd35-d245-4fe6-b720-0b827505b6e2.FPKM.txt.gz	ed6034e15e92f01c57acacf0ac9a8343	540978	released
62148be5-8f0c-4041-b72f-9b5487a4bb28	2737e691-0359-441c-871d-e472b0fba0e0.htseq.counts.gz	ae0b93f6816d61206a409f124ea166e1	259504	released
a0c20ddd-a7f4-4e4d-ba62-1b6dfba03a62	94af5269-0437-4651-a3ea-dbbf2efdc777.htseq.counts.gz	e60656f20a70e12d8c22e928a652e7ff	261991	released
98ce995b-fb36-4397-ab1f-98e9735bfd79	ffdf6fbf-5bee-49f7-8126-414651f3a317.htseq.counts.gz	16999836397aca9e99f40a2ff5b7cd9f	262018	released
b33ed37e-a084-4a27-bd3b-725791514c2c	7cdd7a9b-bcd9-46c7-8a2a-5805a8927cd5.FPKM.txt.gz	e5e6c3a7fcaf1eee563cbcb2a81babb4	554315	released
ad59e533-0c6b-47a9-8078-5c32978c95a4	c72c44df-8109-4088-b763-6c4ec474e375.FPKM-UQ.txt.gz	e55e68a4f61422828debe5b89bfc6428	557233	released
627f2f20-0ab9-463d-ae49-912aee1912a4	e8001d61-9fad-46e0-b1f0-84551540eb61.htseq.counts.gz	276f5f02eb1fe57ca3075c4dd6c6c73f	248104	released
a4bbfec3-6a6d-4716-b55c-d64b650b8f08	747eeaa9-3782-4ef3-8359-daefa8afb3c0.FPKM.txt.gz	badcb679682a21fe7b0fac6b46a62675	642404	released
ca2bdaad-065d-44df-ac43-24c331c4217a	b25195c3-2f08-4b68-b703-bb1c272cb80f_gdc_realn_rehead.bam	417a5ec3318d361ab22ce4f777e3e7fe	20781011524	released
56109f9f-4a89-48df-8668-84e1810710e7	3488851e-c137-47db-9562-8a035d838af5.htseq.counts.gz	4190c308639f6dcf1c24323ca64ae34b	262384	released
137ee7bf-c5be-4b2f-974b-5eecf75a9b1a	551d8cf2-9613-4bc2-89e4-c21a4a94905a.FPKM.txt.gz	d304ad55a55fd087204965e3a4e606d1	544658	released
c54d7328-385c-4e33-b5ba-5d4ad05dcc71	83436e39-a06f-46f0-9450-d8667f1c7683.htseq.counts.gz	abb709b0d7fa1d062eed636cb88652f2	263677	released
4e544a00-1ded-45ca-927f-99454e15ad88	da9399eb-a43c-4fdc-a0e6-af1642006ac4.FPKM-UQ.txt.gz	b3f36fa00025e2e577c509ae9ea9e4b2	570640	released
371c71d1-5f6f-4f05-baeb-82b0e7d2553f	32d19362-1f02-4584-b30a-758c1ba99c8a.htseq.counts.gz	f8a814955f2c11427fca68344f6d8fd3	259090	released
501ab12f-2c95-4fd7-a5de-9dd44453c17d	e1ce8fa9-2900-4961-94c9-da97ce2d5b7f.FPKM.txt.gz	3bc5df79b51c0ebd0f85b94ed8c4dff1	523337	released
71cce375-da04-4bef-92c8-a80866c82bc5	b83f2e47-d850-4df3-b73f-4ff07541b271.htseq.counts.gz	67bccd17d9846c0a0021a2b23aeec9e0	259730	released
c6a89a7c-0245-4adb-a021-28601ee6874d	435d039d-6952-4999-aa24-60f05dc8d00c.htseq.counts.gz	4dff4d7658ead4941839f598c541fd75	255066	released
9ddac3ff-9f6f-4879-ab13-e558256c18f5	4a4bd28f-9f5a-4e6f-8804-1ab0a6761be2.FPKM.txt.gz	f582774ecc438cbda1e14e6f845cc6fe	511367	released
a7a6b85b-74a6-4655-a4f6-915534af5c02	39987d4a-03d0-4d74-9b03-9ba318c0a2b1.FPKM-UQ.txt.gz	b0b801b1272b6d62e1bca9bfddb0e379	586225	released
366cca88-0e73-4dfa-87ba-1a619f8c37e8	7d03109b-45bd-4f4c-836a-78d59e38fe4a.FPKM-UQ.txt.gz	5c5b5bd542858b9c268557605c2fc807	551753	released
48922eae-8efb-4c51-a0ec-2a54b9eda2ab	ee0a546a-1a4e-4dc7-b302-ee688dd659dc_gdc_realn_rehead.bam	6247b34f32cb6f892722fd9b62b266e2	21401366977	released
1bd1d40b-0e8b-4929-90d7-b824b8d85a34	be3e6836-ac00-4a7e-aff1-82fdb82af549_gdc_realn_rehead.bam	6db29f281afeeb822570680578448279	19279205986	released
7818dba0-4d7b-42b5-a0d3-ba97791984ea	aaa6ab55-6a9d-4f39-b22d-937f965cc276_gdc_realn_rehead.bam	9dee28a73ecbaee7cbb35c7298254636	17786840340	released
44d94eb5-9cda-49ab-860e-0d1506e22d9c	4a2f29d4-a175-404f-b552-8e8ffce835fe_gdc_realn_rehead.bam	c5f18f6918ea1fca2a378c981d14f183	11480313552	released
e6243730-5db7-434c-a65e-459a3f8a709a	30cf59eb-b193-478d-86f4-9ac35fa7232b.FPKM-UQ.txt.gz	2b2b5c0923eb7ee24d56e1c048b67fa7	588911	released
7772216c-ff7b-499b-a655-9d28b7ae4351	5b867b06-f140-4fd9-9eda-6c78b6bdb87a.FPKM.txt.gz	61e28f773859501e435989cbf5b767df	561381	released
52a16fa6-bb28-4d07-a83a-24383e0d6174	7cdd7a9b-bcd9-46c7-8a2a-5805a8927cd5.htseq.counts.gz	c4b32af40f56cebd4d3cecb48f13427c	259537	released
689b82d6-a06b-470a-8bd5-5a454a305308	a47576ed-29ae-4bdd-8c64-d154637172dd.FPKM-UQ.txt.gz	75783893a958f4e60b346487f12a46df	568411	released
eaa40588-efb1-4697-9e0f-b2a6e634ebee	9f33b653-6241-4d18-95d8-fe6ab4126524.htseq.counts.gz	97c69fb046101d4ae88175260fd706bd	261901	released
f41bbb43-d85f-4300-9b91-a895b7c22196	23808c79-c71b-476c-85e0-34394edd1fe8.FPKM.txt.gz	2a74d36fdb997b3c4c47ea849be334f7	599821	released
2c60169f-f280-4d31-a623-4cfa6f1c2fee	7c169d29-58cd-4f77-9e3e-eae41234e936.FPKM.txt.gz	59b8f7636f028b8c193de8418e050759	554314	released
00fd7364-03fa-4c28-a4a8-c668a8b7331f	7af32b02-ac74-4e48-9d63-b89c3a909185_gdc_realn_rehead.bam	c993600d857edc89cc8a3d3e66d8725a	15701702605	released
dbf09eb8-eab7-4137-b17c-d803821cd554	b58a2839-3089-4164-b66c-9b51873f25f8.FPKM-UQ.txt.gz	86777caaf5328cd48f33e83d1a103fcb	576514	released
d384039b-a501-4678-bd7c-d7dcfde762ac	a19ad370-5686-45b4-84aa-a5b95f875dc8.htseq.counts.gz	49605323967e82220fb3a30180c5b9cc	244871	released
619241cf-6720-416f-89ad-3a3e6eee456b	5af6a287-b622-4a43-97e2-f40153d89833.FPKM-UQ.txt.gz	8ee7b944287303be38ece8a2a28b8dbb	550322	released
02ffa4e5-3475-435a-8c03-7a4ef62960cd	29186088-af3e-4fb0-a547-34a45e19673e.FPKM.txt.gz	f07fd59956a6e33ef008d5aaa60702e2	571861	released
b2e226ac-e564-4e65-aeee-c3d45d3aa5d6	b0ecb001-e045-4f1a-92ea-f27eb4aa6a09_gdc_realn_rehead.bam	f2274a2f9fe792fbd4852a7afb13f0ba	6811401254	released
8c6f871c-7b4b-467d-a2d4-fcf5bd72e5e9	01f7a9ce-6667-438c-944b-f40f7c66b5f9.FPKM-UQ.txt.gz	595418566d36e076f544012e9efc20eb	589781	released
8accf593-2f57-4248-8958-371c01500f9d	8a1347e6-3475-48aa-af4a-87b7866c4a85.FPKM.txt.gz	2d5271aac12157f95eed071ce836dd70	528213	released
0cd043f7-31d7-4e1f-b321-1fceb7a43d28	8ccbef7d-e2ae-40b9-b1c5-d0508ef3335e.htseq.counts.gz	d73d44be4f55ca247e5a79714611974d	255477	released
dbbeecc6-1f8c-4089-a931-8525c7b2dc4d	60e2f110-6b5a-4495-8ed7-15236fb2a58a.htseq.counts.gz	2ca112e04853873cdbb4b3d7d3dfc265	262835	released
24d999c6-5054-4704-8122-8713bd76eb63	28bfefe4-61de-4e9e-8027-686fd9dd425b.htseq.counts.gz	aee9b093495ca9af8046c0e403da2c08	250287	released
62083cae-0af0-41a5-9b3c-eff462d5bf3e	d88e540a-8017-479f-8ef1-f490c7af21a9_gdc_realn_rehead.bam	71023b5b87ffd990888e1dd4b52d46c2	14492499116	released
be474a38-537a-4f9b-8873-f28b638b86df	d0adbb71-41e9-4b14-b96d-c52d16156fa0.FPKM.txt.gz	c3449305a43e995e2009094bceed389a	536193	released
67c01b28-a5d2-42a2-a5df-6edd73ead7a9	d45139de-f2a0-4895-9602-20db5dc604c4.FPKM-UQ.txt.gz	6389754d8697750e161b67126a70b1df	589187	released
bcecc4dc-73a4-445c-9491-4e2c87c77d5a	d2c53d67-fd5a-4b3f-ae58-b2a4b5922486.FPKM-UQ.txt.gz	72818e26ad57a1f3d5fb4859be5518a8	595970	released
24881a19-4a9a-4ca9-bca6-4ea374000c21	14a248c3-0189-424d-8be1-8d8b39c705f0.FPKM-UQ.txt.gz	9acbd1016848bb3a31165e42594e0be5	586969	released
0e4e7a37-db80-48c5-b685-b72c221e7f16	50d187a0-979b-4fb2-8fc6-98e61976bb4c_gdc_realn_rehead.bam	169b1714902631f4d89e864de04ce42b	17666385868	released
1c90ea6b-5495-4138-b35d-130b331b57ce	0280b3ee-98fa-476f-a924-de4d4ad5d3b9.FPKM.txt.gz	135cfa32cad4f9219927912a93f09ff1	544257	released
428f2add-2e64-4ec7-b6ea-eedd20297a32	b9e05696-cef6-4db6-870c-cbcd9eb694a5_gdc_realn_rehead.bam	c3c20c2d2d1d7aa4825fab198ea4412e	19863885881	released
8e1408ce-8a05-4d12-a1e4-f1cf6917c3f5	5280acda-9a1d-4feb-b6ae-1234cb6dabdf.htseq.counts.gz	d80c88c58781f0abc9b4cc062f62e7d2	267190	released
19da7a7c-ac76-467a-a98f-797548fcbf4f	d72a6ecf-3443-4e62-ae91-63858ee041db_gdc_realn_rehead.bam	8bd6e57523d9a073d889537b5a8c8030	17578276032	released
47c1fcd4-d3e4-43a8-8974-4da2bd7d5fd3	efb7b03d-e283-47be-9233-edf945abb012.FPKM-UQ.txt.gz	10b4bc15e20d7d73e805a87e994c3710	570891	released
afd574d3-c565-4882-a7eb-4a5f0b41d0eb	f0e2e252-00d1-4a1a-8342-7140b8aa676c.FPKM-UQ.txt.gz	8c8df77304543838f06cb25256cf2959	632867	released
b4f83c72-f64a-46cf-9e94-56099a939538	e36c2135-0868-4b17-b6e8-1c562ce636a4.htseq.counts.gz	63f6cf6c226276c81df5723aceac721a	258460	released
4b52d0c0-4040-40b6-8123-f6c5a4bf5d49	dac1a5c3-91e1-496a-8a02-f7760fb4241c.FPKM.txt.gz	b2762ff4388efa983350cff3f89546a6	554228	released
65fb1d47-bac3-455c-a468-a4ac730ddc38	16afa649-9060-4b95-8072-f018bd4854cc.FPKM-UQ.txt.gz	e09bee7f79e3188ded9f5e983c46ccf8	517592	released
66934706-a827-4fa3-89ae-81403f132a92	567be357-5f13-47dc-a823-2e0938b087e1_gdc_realn_rehead.bam	af093566cc413322d4807f1f10334c7c	16867830423	released
9779ba8b-db17-4ce9-bbfc-2e31f947fa3b	67f7ebb1-0b52-47ae-b68a-650e0ee2a398_gdc_realn_rehead.bam	04fe3d463267a6d766ebd14185eb1184	17060610111	released
7f3c86bc-4ee0-4b5e-8940-14720a3323e0	1fa9dd31-dda6-4598-8a67-c20e4d415c6a.FPKM.txt.gz	84135b602ffbafa7617f29df5eb5e3c9	589022	released
3eaa5da7-ec9a-4076-a884-e32e40730436	2243d710-52c2-4902-b11c-78ee6024924a.FPKM.txt.gz	6cf2decaa431e1db6b351f7c2b488008	641586	released
4cce42cd-ac2b-48c3-b548-5fe1dfb3817d	b5ff963b-4926-4af3-bab3-26697fba9155.FPKM.txt.gz	c13efa17171cc4d0fb1e46afbf3b7919	558105	released
b3a725c6-17cc-4881-95c7-b9377294fcdf	c288e63d-f096-4313-bd45-6704954ea7ba.FPKM-UQ.txt.gz	ec348c4f7b29085b2726414d4608d50a	557397	released
60e106fa-9ca9-400e-8751-1dc8a71e9bd9	05bd1318-4705-413d-a574-670473f20cfd_gdc_realn_rehead.bam	b845c795507a2c66e9310c324a41e9a0	17410757926	released
dc815bc4-8583-484e-97b8-a03def097b36	d019f67e-c932-4df2-a77d-0dc286852da4_gdc_realn_rehead.bam	241d9ea0654031993f10638c1831143a	25015861662	released
aa951ba9-7ee6-487f-9c0b-5066ba235c83	1289604b-72eb-4075-bb37-efc46be438cf_gdc_realn_rehead.bam	bf27455e49ca31b55a3a560ff379ad96	19734395874	released
9b2b278a-017c-47cf-b0c0-680d0a76d983	984ced86-0cad-4c98-8d1a-09305b1f8cc5.FPKM-UQ.txt.gz	9e60f688fa72b15dda0948d4aa939249	567162	released
b6af17c6-295b-491e-8572-06eaeaef212a	175f3b18-77d1-4532-90c8-b6d7ad198363.FPKM.txt.gz	f719983a281317998138b05b0043c80f	577811	released
323db2ba-9775-4812-bcc6-81f6027da008	d1e6d195-312a-4969-b0bb-b169d9134e9a_gdc_realn_rehead.bam	1a146345ececa86e61415caac39a44e9	13888377351	released
5f808a4d-2b0e-4bbc-89c6-dc38eac7dda3	3c46808e-9330-4d25-9424-45da6154fed6.htseq.counts.gz	4a1e3fbeb3c3adfbc3fa42c8857160d6	257814	released
d29a8afb-001f-4a8b-aee7-44a303617fae	2cea9e2b-717e-4d4e-bc9c-bc58a79fd081_gdc_realn_rehead.bam	e27815a7a4e4da1d0ab09fe0fedd9f2e	17612498666	released
4d95e290-62b9-44e3-9c21-1665f3c35b93	3ec758aa-c145-4b2c-a847-77dbf1d01c4c.htseq.counts.gz	a561427e319110e79beb312eca5d50c1	264026	released
c5485ce9-5e8b-4805-9d70-ce63c1456fa1	f1fa9376-d440-475d-86ac-b9ad1eb22f4f.htseq.counts.gz	3f211d325e499bcabdc7342d9ec113f1	263461	released
1ef38f3c-b768-4eb7-ba3d-18dbc856048d	8d5ca6c8-3174-44e8-8ceb-e97079fa0a93.FPKM-UQ.txt.gz	20682be1a75b45c6ea8f5872b55da93b	539229	released
fc7e99a7-2955-4af8-be85-fcf0a4368101	1b82b231-0151-46e3-9e71-3c2ceb78d051.htseq.counts.gz	72451c004d4a7632051c3a3bdad5e4b1	263231	released
b4326e36-5bc9-444a-af65-935521649fec	717d9887-98cf-4460-911f-13a93f31246a.FPKM.txt.gz	83df004736dc3f0e94ad66c533a812b5	547891	released
b4743067-5bed-47a7-8dc3-5377c1a27971	aeffc030-7e5a-478d-bb80-18c25ca041ae.FPKM-UQ.txt.gz	48f0223ff859d5b1625ec366e8a4fb2e	580391	released
fc6571ae-1a0e-4ed7-9751-1d6d34d1e75c	f807dc9d-d1aa-4e73-bffc-c98193597838.htseq.counts.gz	6186f53538c0a6360d54c8dfdb2d2b90	258830	released
652d8b46-5606-4194-8077-53750238b9a1	b70f4e88-ec19-4a3b-bc7f-4a0a424f8f21.FPKM.txt.gz	75793caebdb1303827a67b7bf8f4e7c7	572876	released
ed007e79-c4a1-4c27-90c2-17ddcaf62265	f50cea78-2214-43d9-bf72-931d352eeedb.FPKM.txt.gz	9a169ba52697b25b14b9a83006b083b4	556451	released
8378568a-2cd0-4440-bca3-23386254368d	cccaf249-67eb-40ad-ab06-371e5113325b.FPKM.txt.gz	b87ee2a45320c39215488b0ec6ba8ff1	549856	released
b6b3462e-ffa1-41cc-85aa-79b36768ef34	a4a2ec43-60ae-4d6a-8edc-fb247f2d3b76.FPKM.txt.gz	3284de5f7d0fd11cb283c83c1f79ed32	523462	released
2b7b7f31-1003-40fb-926c-41e9f3143b7f	15493bfe-06ff-4b95-beb1-92e511920cb4.FPKM.txt.gz	a17a22fc46606f889908acf482be6974	559222	released
83de8b26-4f7c-4465-91a1-8c66ce5b52a2	f100b7a6-e9c2-4263-8800-55731ea37632.htseq.counts.gz	4d49ceabd1c8f02a15858a135164a70c	254828	released
527cb3f1-f283-4c6f-aec9-7fbaac816762	01411772-3c6a-494e-9a61-7e96812b785a.FPKM.txt.gz	93f2726c2ae91cd66d431c91b9ca6c41	614846	released
4dacddaf-fec8-4df5-81da-254d0255d1ac	350d22ba-4371-40b9-bc83-cacfb9109b49_gdc_realn_rehead.bam	b4833d5a2d8ecba81824880d0f61ea50	25458957914	released
3f8273b8-10b9-4859-b024-4b56b2e99275	a1aa5ebd-8038-4737-84c1-298526370e11.htseq.counts.gz	e9a75a495637c66e271d4c01b49bd9d6	250210	released
22604818-66fb-44e2-9eea-e1fe7af7ffa6	5ba370c6-6456-4b48-a0bd-f2976dce0262.FPKM-UQ.txt.gz	28a18279715b495021ca87093a7163da	560993	released
e13b50f9-284d-444d-ab54-808e2ff6285e	ae5a50d8-96bf-4865-88f2-7bbf3169353f_gdc_realn_rehead.bam	78833620d77a27863a80e3d587ce65ec	21844192797	released
39bb3241-0dd4-40e9-9449-3bdccff2d712	f59dd8c8-0d62-44b6-b84a-6e67076e7f0b.htseq.counts.gz	f1d32e5bc7ba9e7072b4b4221a1969f7	254375	released
